Samples,Station,Date,Longitude,Latitude,Depth,Photic.Zone,All.Zooplankton,LatitudeRegion,Pressure_decibars,Salinity_psu,Temperature_degrees_Celsius
P16S.S104.N21,P16S-S104,2005-02-09,-150,-67.5007,422.7013932,Non-euphotic,37.5849395,Southern_Ocean,427.4,34.7304,1.3501
P16S.S104.N23,P16S-S104,2005-02-09,-150,-67.5007,323.0880133,Non-euphotic,16.46990768,Southern_Ocean,326.6,34.7282,1.4438
P16S.S104.N25,P16S-S104,2005-02-09,-150,-67.5007,223.3274028,Non-euphotic,10.45935981,Southern_Ocean,225.7,34.7075,1.4358
P16S.S104.N27,P16S-S104,2005-02-09,-150,-67.5007,123.6171604,Non-euphotic,13.73723839,Southern_Ocean,124.9,34.1819,-1.1325
P16S.S104.N28,P16S-S104,2005-02-09,-150,-67.5007,93.83315326,Euphotic,10.6957873,Southern_Ocean,94.8,34.0629,-1.6891
P16S.S104.N29,P16S-S104,2005-02-09,-150,-67.5007,58.89820736,Euphotic,4.046871986,Southern_Ocean,59.5,33.9424,-1.4738
P16S.S104.N30,P16S-S104,2005-02-09,-150,-67.5007,39.00340198,Euphotic,27.268760859,Southern_Ocean,39.4,33.556,-0.1649
P16S.S104.N31,P16S-S104,2005-02-09,-150,-67.5007,1.980047676,Euphotic,25.938149781,Southern_Ocean,2,33.5094,-0.0973
P16S.S96.N18,P16S-S96,2005-02-07,-149.997,-63.499,473.5109929,Non-euphotic,29.53105748,Southern_Ocean,478.7,34.7288,1.2015
P16S.S96.N20,P16S-S96,2005-02-07,-149.997,-63.499,288.8658655,Non-euphotic,21.59001599,Southern_Ocean,291.9,34.7298,1.3469
P16S.S96.N23,P16S-S96,2005-02-07,-149.997,-63.499,164.4234547,Non-euphotic,6.71738799,Southern_Ocean,166.1,34.6521,1.02
P16S.S96.N24,P16S-S96,2005-02-07,-149.997,-63.499,134.5381109,Non-euphotic,13.65878261,Southern_Ocean,135.9,34.3594,-0.9015
P16S.S96.N25,P16S-S96,2005-02-07,-149.997,-63.499,89.70191097,Non-euphotic,21.03148416,Southern_Ocean,90.6,34.1713,-1.6978
P16S.S96.N26,P16S-S96,2005-02-07,-149.997,-63.499,64.65666435,Euphotic,52.884511356,Southern_Ocean,65.3,34.0837,-1.548
P16S.S96.N27,P16S-S96,2005-02-07,-149.997,-63.499,39.60834844,Euphotic,7.62320040000001,Southern_Ocean,40,33.9757,0.8649
P16S.S96.N28,P16S-S96,2005-02-07,-149.997,-63.499,2.277688239,Euphotic,4.58279846999999,Southern_Ocean,2.3,33.9761,1.0368
P16S.S90.N20,P16S-S90,2005-02-05,-150.0007,-60.5003,488.4428972,Non-euphotic,14.129449443,Southern_Ocean,493.7,34.7279,1.1571
P16S.S90.N22,P16S-S90,2005-02-05,-150.0007,-60.5003,386.8332723,Non-euphotic,18.87172534,Southern_Ocean,390.9,34.7293,1.2217
P16S.S90.N24,P16S-S90,2005-02-05,-150.0007,-60.5003,288.1408816,Non-euphotic,10.35826394,Southern_Ocean,291.1,34.728,1.282
P16S.S90.N26,P16S-S90,2005-02-05,-150.0007,-60.5003,183.7601493,Non-euphotic,8.93061028,Southern_Ocean,185.6,34.6085,0.6703
P16S.S90.N27,P16S-S90,2005-02-05,-150.0007,-60.5003,133.9750734,Euphotic,9.38437559999999,Southern_Ocean,135.3,34.2919,-1.51
P16S.S90.N28,P16S-S90,2005-02-05,-150.0007,-60.5003,83.583812,Euphotic,18.57787665,Southern_Ocean,84.4,34.205,-1.0455
P16S.S90.N29,P16S-S90,2005-02-05,-150.0007,-60.5003,39.61744309,Euphotic,23.473552678,Southern_Ocean,40,34.1035,1.6127
P16S.S90.N30,P16S-S90,2005-02-05,-150.0007,-60.5003,3.565884597,Euphotic,11.706983285,Southern_Ocean,3.6,34.1027,1.6092
P16S.S84.N19,P16S-S84,2005-02-03,-150.0013,-57.5007,490.2426577,Non-euphotic,14.74132801,Subantarctic,495.4,34.6085,2.2328
P16S.S84.N21,P16S-S84,2005-02-03,-150.0013,-57.5007,390.2901329,Non-euphotic,15.5846105,Subantarctic,394.3,34.559,2.2895
P16S.S84.N23,P16S-S84,2005-02-03,-150.0013,-57.5007,290.9816008,Non-euphotic,16.20785524,Subantarctic,293.9,34.4775,2.2787
P16S.S84.N25,P16S-S84,2005-02-03,-150.0013,-57.5007,185.5868769,Non-euphotic,80.54491013,Subantarctic,187.4,34.2915,1.7524
P16S.S84.N26,P16S-S84,2005-02-03,-150.0013,-57.5007,135.9880814,Euphotic,49.7591237,Subantarctic,137.3,34.0131,-0.1642
P16S.S84.N28,P16S-S84,2005-02-03,-150.0013,-57.5007,85.98112695,Euphotic,58.337521987,Subantarctic,86.8,33.9216,-0.3309
P16S.S84.N29,P16S-S84,2005-02-03,-150.0013,-57.5007,71.12522166,Euphotic,4.06176447000001,Subantarctic,71.8,33.9103,0.2786
P16S.S84.N31,P16S-S84,2005-02-03,-150.0013,-57.5007,4.55751144,Euphotic,16.355969617,Subantarctic,4.6,33.8603,3.0654
P16S.S76.N26,P16S-S76,2005-02-01,-149.9967,-53.4995,452.53903,Non-euphotic,56.16869308,Subantarctic,457.1,34.2574,5.1078
P16S.S76.N28,P16S-S76,2005-02-01,-149.9967,-53.4995,354.1167135,Non-euphotic,28.3305269,Subantarctic,357.6,34.1689,5.0713
P16S.S76.N30,P16S-S76,2005-02-01,-149.9967,-53.4995,256.1422279,Non-euphotic,20.712622962,Subantarctic,258.6,34.1621,5.4219
P16S.S76.N32,P16S-S76,2005-02-01,-149.9967,-53.4995,153.0701217,Non-euphotic,21.60625097,Subantarctic,154.5,34.195,6.0607
P16S.S76.N33,P16S-S76,2005-02-01,-149.9967,-53.4995,104.1397634,Euphotic,6.9669458,Subantarctic,105.1,34.1952,6.212
P16S.S76.N34,P16S-S76,2005-02-01,-149.9967,-53.4995,86.50612047,Euphotic,34.49779399,Subantarctic,87.3,34.1793,6.4603
P16S.S76.N35,P16S-S76,2005-02-01,-149.9967,-53.4995,54.60319708,Euphotic,17.19647095,Subantarctic,55.1,34.0133,7.4574
P16S.S76.N36,P16S-S76,2005-02-01,-149.9967,-53.4995,7.135910671,Euphotic,10.05984366,Subantarctic,7.2,34.0135,7.4408
P16S.S70.N26,P16S-S70,2005-01-30,-149.9997,-50.4993,499.8400028,Non-euphotic,4.938290173,Subantarctic,504.8,34.4307,7.5652
P16S.S70.N28,P16S-S70,2005-01-30,-149.9997,-50.4993,400.0285546,Non-euphotic,4.6218251,Subantarctic,403.9,34.477,7.9978
P16S.S70.N30,P16S-S70,2005-01-30,-149.9997,-50.4993,301.2576367,Non-euphotic,5.74589111,Subantarctic,304.1,34.5642,8.7651
P16S.S70.N32,P16S-S70,2005-01-30,-149.9997,-50.4993,202.043077,Non-euphotic,2.1309877,Subantarctic,203.9,34.6005,9.1431
P16S.S70.N33,P16S-S70,2005-01-30,-149.9997,-50.4993,152.1206114,Non-euphotic,11.07803833,Subantarctic,153.5,34.6025,9.206
P16S.S70.N34,P16S-S70,2005-01-30,-149.9997,-50.4993,102.8796031,Non-euphotic,15.11310587,Subantarctic,103.8,34.6052,9.4424
P16S.S70.N35,P16S-S70,2005-01-30,-149.9997,-50.4993,53.03207602,Euphotic,3.74378240000001,Subantarctic,53.5,34.5459,11.0607
P16S.S70.N36,P16S-S70,2005-01-30,-149.9997,-50.4993,5.353394574,Euphotic,6.71878034,Subantarctic,5.4,34.5445,11.0527
P16S.S47.N03,P16S-S47,2005-01-23,-150,-38.9997,467.3970646,Non-euphotic,19.480645166,South_Pacific_Gyre,471.5,34.3912,7.2153
P16S.S47.N04,P16S-S47,2005-01-23,-150,-38.9997,262.4283416,Non-euphotic,32.8108781,South_Pacific_Gyre,264.6,34.4771,8.2571
P16S.S47.N05,P16S-S47,2005-01-23,-150,-38.9997,119.354295,Euphotic,8.98126942999999,South_Pacific_Gyre,120.3,34.5374,10.937
P16S.S47.N08,P16S-S47,2005-01-23,-150,-38.9997,168.4449862,Euphotic,9.631497078,South_Pacific_Gyre,169.8,34.5259,9.3636
P16S.S47.N09,P16S-S47,2005-01-23,-150,-38.9997,69.06133869,Euphotic,32.883491758,South_Pacific_Gyre,69.6,34.4292,12.3768
P16S.S47.N10,P16S-S47,2005-01-23,-150,-38.9997,54.67548095,Euphotic,8.77907249600001,South_Pacific_Gyre,55.1,34.4445,12.7169
P16S.S47.N12,P16S-S47,2005-01-23,-150,-38.9997,19.15296502,Euphotic,6.016668528,South_Pacific_Gyre,19.3,34.3796,18.0555
P16S.S47.N14,P16S-S47,2005-01-23,-150,-38.9997,89.99343738,Euphotic,7.240133158,South_Pacific_Gyre,90.7,34.4426,11.9558
P16S.S33.N03,P16S-S33,2005-01-19,-149.997,-32.0005,482.2456618,Non-euphotic,8.10992188999999,South_Pacific_Gyre,486.2,34.4345,7.8078
P16S.S33.N05,P16S-S33,2005-01-19,-149.997,-32.0005,232.9323523,Euphotic,7.33710623,South_Pacific_Gyre,234.7,35.2066,14.757
P16S.S33.N08,P16S-S33,2005-01-19,-149.997,-32.0005,104.1426369,Euphotic,6.0829668,South_Pacific_Gyre,104.9,35.4512,17.5471
P16S.S33.N09,P16S-S33,2005-01-19,-149.997,-32.0005,86.37561694,Euphotic,6.3270245,South_Pacific_Gyre,87,35.466,18.0168
P16S.S33.N10,P16S-S33,2005-01-19,-149.997,-32.0005,66.32383446,Euphotic,3.36119710999999,South_Pacific_Gyre,66.8,35.5146,18.8369
P16S.S33.N11,P16S-S33,2005-01-19,-149.997,-32.0005,36.24248134,Euphotic,2.28290569999999,South_Pacific_Gyre,36.5,35.441,22.6575
P16S.S33.N12,P16S-S33,2005-01-19,-149.997,-32.0005,20.65403591,Euphotic,1.32521656,South_Pacific_Gyre,20.8,35.4151,22.7762
P16S.S33.N15,P16S-S33,2005-01-19,-149.997,-32.0005,135.0079338,Euphotic,5.88682726,South_Pacific_Gyre,136,35.4139,16.7138
P16S.S15.N03,P16S-S15,2005-01-14,-150,-22.9998,483.1670773,Non-euphotic,19.30924213,South_Pacific_Gyre,486.8,34.5016,8.8931
P16S.S15.N05,P16S-S15,2005-01-14,-150,-22.9998,235.0752501,Euphotic,3.07567343,South_Pacific_Gyre,236.7,35.4466,17.8833
P16S.S15.N08,P16S-S15,2005-01-14,-150,-22.9998,105.3056853,Euphotic,5.412030403,South_Pacific_Gyre,106,35.5646,20.8811
P16S.S15.N09,P16S-S15,2005-01-14,-150,-22.9998,84.64619252,Euphotic,4.02561224,South_Pacific_Gyre,85.2,35.5778,21.5951
P16S.S15.N10,P16S-S15,2005-01-14,-150,-22.9998,63.98461891,Euphotic,3.07337001,South_Pacific_Gyre,64.4,35.6173,22.2563
P16S.S15.N11,P16S-S15,2005-01-14,-150,-22.9998,39.24759304,Euphotic,2.711954661,South_Pacific_Gyre,39.5,35.6165,24.2234
P16S.S15.N12,P16S-S15,2005-01-14,-150,-22.9998,14.20949058,Euphotic,1.30376511,South_Pacific_Gyre,14.3,35.6588,26.6121
P16S.S15.N15,P16S-S15,2005-01-14,-150,-22.9998,134.0070098,Euphotic,3.39410655000001,South_Pacific_Gyre,134.9,35.5741,20.4278
P16S.S05.N03,P16S-S05,2005-01-11,-150.001,-17.9992,437.8893483,Non-euphotic,1.56039033000001,South_Pacific_Gyre,441,34.5925,10.109
P16S.S05.N05,P16S-S05,2005-01-11,-150.001,-17.9992,218.0682213,Non-euphotic,4.739777852,South_Pacific_Gyre,219.5,35.7133,20.3194
P16S.S05.N08,P16S-S05,2005-01-11,-150.001,-17.9992,89.937745,Euphotic,2.32582082,South_Pacific_Gyre,90.5,35.9384,25.3227
P16S.S05.N10,P16S-S05,2005-01-11,-150.001,-17.9992,54.46425176,Euphotic,2.81803977999999,South_Pacific_Gyre,54.8,35.9553,26.1921
P16S.S05.N11,P16S-S05,2005-01-11,-150.001,-17.9992,34.58846457,Euphotic,1.53364332999999,South_Pacific_Gyre,34.8,36.0063,27.5811
P16S.S05.N12,P16S-S05,2005-01-11,-150.001,-17.9992,20.07792302,Euphotic,2.24134440799999,South_Pacific_Gyre,20.2,36.0813,28.3588
P16S.S05.N14,P16S-S05,2005-01-11,-150.001,-17.9992,168.8120026,Euphotic,4.18636359,South_Pacific_Gyre,169.9,35.8668,22.0795
P16S.S05.N15,P16S-S05,2005-01-11,-150.001,-17.9992,119.5439773,Euphotic,7.983758481,South_Pacific_Gyre,120.3,35.891,24.2617
P16N.S04.N01,P16N-S04,2006-02-15,-151.001,-14.0001,1001.012265,Non-euphotic,1.00245578,South_Pacific_Gyre,1009.3,34.5166,4.1326
P16N.S04.N02,P16N-S04,2006-02-15,-151.001,-14.0001,702.9895877,Non-euphotic,3.32779873,South_Pacific_Gyre,708.3,34.4619,5.5264
P16N.S04.N04,P16N-S04,2006-02-15,-151.001,-14.0001,254.8538189,Non-euphotic,3.83821971,South_Pacific_Gyre,256.5,35.626,19.3434
P16N.S04.N05,P16N-S04,2006-02-15,-151.001,-14.0001,203.411725,Euphotic,3.64768148,South_Pacific_Gyre,204.7,36.1251,22.6075
P16N.S04.N06,P16N-S04,2006-02-15,-151.001,-14.0001,156.2286122,Euphotic,4.204275146,South_Pacific_Gyre,157.2,36.3531,24.9995
P16N.S04.N08,P16N-S04,2006-02-15,-151.001,-14.0001,103.5694024,Euphotic,1.46996089,South_Pacific_Gyre,104.2,36.2407,27.9785
P16N.S04.N11,P16N-S04,2006-02-15,-151.001,-14.0001,42.54731248,Euphotic,0.18457328,South_Pacific_Gyre,42.8,36.1417,29.0668
P16N.S04.N12,P16N-S04,2006-02-15,-151.001,-14.0001,23.46175986,Euphotic,1.52985457,South_Pacific_Gyre,23.6,36.1183,29.1665
P16N.S08.N03,P16N-S08,2006-02-17,-151,-10,501.4344584,Non-euphotic,1.93962697,South_Pacific_Gyre,504.9,34.5843,7.5063
P16N.S08.N04,P16N-S08,2006-02-17,-151,-10,251.0188121,Non-euphotic,3.09836569999999,South_Pacific_Gyre,252.6,35.2401,16.4869
P16N.S08.N05,P16N-S08,2006-02-17,-151,-10,202.0514843,Non-euphotic,12.94264194,South_Pacific_Gyre,203.3,35.8367,20.6876
P16N.S08.N06,P16N-S08,2006-02-17,-151,-10,152.873778,Euphotic,3.88150863,South_Pacific_Gyre,153.8,36.2918,23.6486
P16N.S08.N08,P16N-S08,2006-02-17,-151,-10,103.0879945,Euphotic,2.11233813,South_Pacific_Gyre,103.7,36.3596,27.3231
P16N.S08.N11,P16N-S08,2006-02-17,-151,-10,36.48933164,Euphotic,2.72594077,South_Pacific_Gyre,36.7,35.9801,29.1895
P16N.S08.N12,P16N-S08,2006-02-17,-151,-10,21.87449351,Euphotic,1.56715844999999,South_Pacific_Gyre,22,35.9776,29.2148
