Samples,Station,Date,Longitude,Latitude,Depth,Photic.Zone,All.Zooplankton,LatitudeRegion,Pressure_decibars,Salinity_psu,Temperature_degrees_Celsius
P16N.S12.N01,P16N-S12,2006-02-19,-151,-6,1002.055548,Non-euphotic,10.042132753,South_Pacific_Gyre,1010.1,34.5491,4.3718
P16N.S12.N03,P16N-S12,2006-02-19,-151,-6,502.874195,Non-euphotic,1.71526987,South_Pacific_Gyre,506.3,34.6424,8.3303
P16N.S12.N04,P16N-S12,2006-02-19,-151,-6,255.0171933,Non-euphotic,10.53490369,South_Pacific_Gyre,256.6,34.9346,12.5592
P16N.S12.N05,P16N-S12,2006-02-19,-151,-6,206.2445305,Non-euphotic,19.1041262,South_Pacific_Gyre,207.5,35.1865,15.4185
P16N.S12.N06,P16N-S12,2006-02-19,-151,-6,156.2678779,Non-euphotic,14.42934603,South_Pacific_Gyre,157.2,35.5736,19.3276
P16N.S12.N08,P16N-S12,2006-02-19,-151,-6,103.2972488,Euphotic,5.25804553,South_Pacific_Gyre,103.9,36.245,27.14
P16N.S12.N11,P16N-S12,2006-02-19,-151,-6,36.59246288,Euphotic,0.22479541999999,South_Pacific_Gyre,36.8,35.7597,27.9745
P16N.S12.N12,P16N-S12,2006-02-19,-151,-6,20.78293375,Euphotic,0.565535919999993,South_Pacific_Gyre,20.9,35.7626,27.9902
P16N.S18.N01,P16N-S18,2006-02-21,-150.991,-0.995,1001.319982,Non-euphotic,21.84015694,Equatorial,1009.3,34.5506,4.6105
P16N.S18.N03,P16N-S18,2006-02-21,-150.991,-0.995,502.8031907,Non-euphotic,12.32089081,Equatorial,506.2,34.5868,7.2386
P16N.S18.N04,P16N-S18,2006-02-21,-150.991,-0.995,250.8597145,Non-euphotic,18.58488179,Equatorial,252.4,34.8757,12.0611
P16N.S18.N05,P16N-S18,2006-02-21,-150.991,-0.995,204.0703718,Non-euphotic,16.45076163,Equatorial,205.3,34.9658,12.9024
P16N.S18.N06,P16N-S18,2006-02-21,-150.991,-0.995,153.1960003,Non-euphotic,15.703857907,Equatorial,154.1,35.2601,15.67
P16N.S18.N08,P16N-S18,2006-02-21,-150.991,-0.995,102.4084366,Euphotic,7.59122742,Equatorial,103,35.6019,21.0054
P16N.S18.N11,P16N-S18,2006-02-21,-150.991,-0.995,37.98656898,Euphotic,5.90130647,Equatorial,38.2,35.2952,25.6715
P16N.S18.N12,P16N-S18,2006-02-21,-150.991,-0.995,23.46897294,Euphotic,2.32832938,Equatorial,23.6,35.2903,25.7973
P16N.S21.N01,P16N-S21,2006-02-22,-150.981,0.5002,951.2360037,Non-euphotic,10.16692012,Equatorial,958.7,34.5556,4.5302
P16N.S21.N03,P16N-S21,2006-02-22,-150.981,0.5002,551.1125182,Non-euphotic,7.695698086,Equatorial,554.9,34.5983,7.5466
P16N.S21.N04,P16N-S21,2006-02-22,-150.981,0.5002,274.7969745,Non-euphotic,15.716689,Equatorial,276.5,34.8578,11.9957
P16N.S21.N05,P16N-S21,2006-02-22,-150.981,0.5002,227.8143346,Non-euphotic,21.5003471,Equatorial,229.2,34.8793,12.3524
P16N.S21.N06,P16N-S21,2006-02-22,-150.981,0.5002,181.6158736,Non-euphotic,23.23940547,Equatorial,182.7,34.9322,12.9556
P16N.S21.N08,P16N-S21,2006-02-22,-150.981,0.5002,113.2429798,Non-euphotic,19.4625535,Equatorial,113.9,34.9688,16.8726
P16N.S21.N11,P16N-S21,2006-02-22,-150.981,0.5002,43.55474113,Euphotic,3.16713845,Equatorial,43.8,35.1647,24.3702
P16N.S21.N12,P16N-S21,2006-02-22,-150.981,0.5002,26.05440447,Euphotic,0,Equatorial,26.2,35.2793,25.1392
P16N.S26.N01,P16N-S26,2006-02-23,-150.999,3.9999,999.9103007,Non-euphotic,9.61012187,Equatorial,1007.9,34.5623,4.3898
P16N.S26.N03,P16N-S26,2006-02-23,-150.999,3.9999,501.3029874,Non-euphotic,9.52754842,Equatorial,504.7,34.5818,7.3402
P16N.S26.N04,P16N-S26,2006-02-23,-150.999,3.9999,253.0388476,Non-euphotic,11.41115769,Equatorial,254.6,34.6629,9.7302
P16N.S26.N05,P16N-S26,2006-02-23,-150.999,3.9999,201.581707,Non-euphotic,18.393328274,Equatorial,202.8,34.6608,10.4547
P16N.S26.N06,P16N-S26,2006-02-23,-150.999,3.9999,151.9998191,Non-euphotic,30.8260085,Equatorial,152.9,34.6101,12.9504
P16N.S26.N11,P16N-S26,2006-02-23,-150.999,3.9999,37.38907484,Euphotic,4.56238965,Equatorial,37.6,34.8899,26.9696
P16N.S26.N12,P16N-S26,2006-02-23,-150.999,3.9999,22.27516347,Euphotic,8.441067361,Equatorial,22.4,34.8892,27.0191
P16N.S32.N01,P16N-S32,2006-02-26,-151.94,10.0002,954.5492127,Non-euphotic,14.20089139,North_Pacific_Gyre,962.2,34.5486,4.7577
P16N.S32.N03,P16N-S32,2006-02-26,-151.94,10.0002,501.3352622,Non-euphotic,11.1986477,North_Pacific_Gyre,504.8,34.595,8.3341
P16N.S32.N04,P16N-S32,2006-02-26,-151.94,10.0002,406.1872391,Non-euphotic,11.83482908,North_Pacific_Gyre,408.9,34.6512,9.3462
P16N.S32.N05,P16N-S32,2006-02-26,-151.94,10.0002,253.2036936,Non-euphotic,16.20734758,North_Pacific_Gyre,254.8,34.7089,10.5624
P16N.S32.N06,P16N-S32,2006-02-26,-151.94,10.0002,158.0404728,Non-euphotic,26.11024576,North_Pacific_Gyre,159,34.7131,11.4585
P16N.S32.N08,P16N-S32,2006-02-26,-151.94,10.0002,106.6658178,Euphotic,10.18851014,North_Pacific_Gyre,107.3,34.6261,12.9248
P16N.S32.N11,P16N-S32,2006-02-26,-151.94,10.0002,41.161883,Euphotic,17.070525341,North_Pacific_Gyre,41.4,34.5373,26.2071
P16N.S32.N12,P16N-S32,2006-02-26,-151.94,10.0002,21.87449337,Euphotic,1.70890601,North_Pacific_Gyre,22,34.6508,26.7362
P16N.S36.N01,P16N-S36,2006-02-27,-152.002,13.9988,951.5363808,Non-euphotic,3.54987074000001,North_Pacific_Gyre,959.3,34.5347,4.5345
P16N.S36.N03,P16N-S36,2006-02-27,-152.002,13.9988,552.8264471,Non-euphotic,3.0740627,North_Pacific_Gyre,556.8,34.5198,6.9809
P16N.S36.N04,P16N-S36,2006-02-27,-152.002,13.9988,277.0950842,Non-euphotic,18.61766034,North_Pacific_Gyre,278.9,34.464,9.6163
P16N.S36.N05,P16N-S36,2006-02-27,-152.002,13.9988,226.1550984,Non-euphotic,7.95238112,North_Pacific_Gyre,227.6,34.3468,10.0324
P16N.S36.N06,P16N-S36,2006-02-27,-152.002,13.9988,174.8051608,Non-euphotic,9.71147357000001,North_Pacific_Gyre,175.9,34.1428,12.2249
P16N.S36.N08,P16N-S36,2006-02-27,-152.002,13.9988,108.3391005,Euphotic,5.10547947000001,North_Pacific_Gyre,109,34.568,20.3843
P16N.S36.N11,P16N-S36,2006-02-27,-152.002,13.9988,41.75211893,Euphotic,2.22364992,North_Pacific_Gyre,42,34.365,25.9004
P16N.S36.N12,P16N-S36,2006-02-27,-152.002,13.9988,20.67830281,Euphotic,2.49982519999999,North_Pacific_Gyre,20.8,34.3617,25.905
P16N.S40.N02,P16N-S40,2006-03-01,-152,18,273.368096,Non-euphotic,7.12337032,North_Pacific_Gyre,275.2,34.3731,14.9487
P16N.S40.N03,P16N-S40,2006-03-01,-152,18,219.7562199,Non-euphotic,7.382382164,North_Pacific_Gyre,221.2,34.3944,14.9487
P16N.S40.N04,P16N-S40,2006-03-01,-152,18,177.9491203,Non-euphotic,16.50218907,North_Pacific_Gyre,179.1,34.8762,19.2217
P16N.S40.N05,P16N-S40,2006-03-01,-152,18,142.6894948,Euphotic,5.47348666,North_Pacific_Gyre,143.6,35.0373,21.4876
P16N.S40.N06,P16N-S40,2006-03-01,-152,18,113.3846382,Euphotic,6.55048231,North_Pacific_Gyre,114.1,34.9536,23.5951
P16N.S40.N09,P16N-S40,2006-03-01,-152,18,46.81229975,Euphotic,1.81857872200001,North_Pacific_Gyre,47.1,34.6042,23.7192
P16N.S40.N10,P16N-S40,2006-03-01,-152,18,24.2522926,Euphotic,7.9691906,North_Pacific_Gyre,24.4,34.5319,23.7481
P16N.S47.N01,P16N-S47,2006-03-14,-152,24.9995,949.0540761,Non-euphotic,0.885039760000006,North_Pacific_Gyre,957.4,34.3907,4.1034
P16N.S47.N03.200731.run063,P16N-S47,2006-03-14,-152,24.9995,549.305069,Non-euphotic,0.984304549999993,North_Pacific_Gyre,553.6,34.0345,7.0714
P16N.S47.N05.200731.run063,P16N-S47,2006-03-14,-152,24.9995,227.1034469,Non-euphotic,2.25417161,North_Pacific_Gyre,228.7,34.6948,16.8565
P16N.S47.N06.200731.run063,P16N-S47,2006-03-14,-152,24.9995,176.1834214,Non-euphotic,1.862234011,North_Pacific_Gyre,177.4,34.9562,19.2358
P16N.S47.N08.200731.run063,P16N-S47,2006-03-14,-152,24.9995,105.6884861,Euphotic,0.121582351000005,North_Pacific_Gyre,106.4,35.2906,21.9777
P16N.S47.N11.200731.run063,P16N-S47,2006-03-14,-152,24.9995,39.93758168,Euphotic,0.295187460000002,North_Pacific_Gyre,40.2,35.2847,22.023
P16N.S47.N12.200731.run063,P16N-S47,2006-03-14,-152,24.9995,19.77106957,Euphotic,3.704048729,North_Pacific_Gyre,19.9,35.2853,22.0173
P16N.S51.N01,P16N-S51,2006-03-15,-151.998,28.9915,950.4526273,Non-euphotic,4.97959228,North_Pacific_Gyre,959.1,34.3497,3.7933
P16N.S51.N03,P16N-S51,2006-03-15,-151.998,28.9915,549.0426221,Non-euphotic,5.81553207,North_Pacific_Gyre,553.5,33.9976,6.5185
P16N.S51.N04,P16N-S51,2006-03-15,-151.998,28.9915,276.4402769,Non-euphotic,6.92222060000001,North_Pacific_Gyre,278.5,34.2382,12.2716
P16N.S51.N05,P16N-S51,2006-03-15,-151.998,28.9915,224.6546615,Non-euphotic,9.02739829,North_Pacific_Gyre,226.3,34.3915,14.2173
P16N.S51.N06,P16N-S51,2006-03-15,-151.998,28.9915,178.0166064,Euphotic,5.06733595000001,North_Pacific_Gyre,179.3,34.6576,16.7912
P16N.S51.N08,P16N-S51,2006-03-15,-151.998,28.9915,106.4512564,Euphotic,3.08882511,North_Pacific_Gyre,107.2,35.1755,19.2723
P16N.S51.N11,P16N-S51,2006-03-15,-151.998,28.9915,39.92570205,Euphotic,5.884059848,North_Pacific_Gyre,40.2,35.2697,19.9067
P16N.S51.N12,P16N-S51,2006-03-15,-151.998,28.9915,20.85768103,Euphotic,5.70111367999999,North_Pacific_Gyre,21,35.2698,19.9297
P16N.S55.N01,P16N-S55,2006-03-17,-152,32.9997,951.2300142,Non-euphotic,12.7891862,North_Pacific_Gyre,960.2,34.3069,3.53
P16N.S55.N03,P16N-S55,2006-03-17,-152,32.9997,552.7257805,Non-euphotic,37.5281497,North_Pacific_Gyre,557.4,33.9822,5.972
P16N.S55.N04,P16N-S55,2006-03-17,-152,32.9997,275.9535061,Non-euphotic,12.77541416,North_Pacific_Gyre,278.1,34.1486,10.5871
P16N.S55.N05,P16N-S55,2006-03-17,-152,32.9997,225.5732798,Non-euphotic,10.22300809,North_Pacific_Gyre,227.3,34.224,11.4247
P16N.S55.N06,P16N-S55,2006-03-17,-152,32.9997,177.4625241,Non-euphotic,9.62088558999999,North_Pacific_Gyre,178.8,34.2394,12.3641
P16N.S55.N08,P16N-S55,2006-03-17,-152,32.9997,108.0044388,Euphotic,3.41125879999999,North_Pacific_Gyre,108.8,34.4619,15.1777
P16N.S55.N11,P16N-S55,2006-03-17,-152,32.9997,43.08948002,Euphotic,3.77528474,North_Pacific_Gyre,43.4,34.789,17.0557
P16N.S55.N12,P16N-S55,2006-03-17,-152,32.9997,21.5458736,Euphotic,2.80018558,North_Pacific_Gyre,21.7,34.8586,17.4776
P16N.S61.N01,P16N-S61,2006-03-20,-152,39,998.6365024,Non-euphotic,9.15682712,Subarctic,1008.7,34.3081,3.2747
P16N.S61.N03,P16N-S61,2006-03-20,-152,39,501.456206,Non-euphotic,39.098569119,Subarctic,505.9,33.9631,5.8247
P16N.S61.N04,P16N-S61,2006-03-20,-152,39,252.8138684,Non-euphotic,6.95269559999999,Subarctic,254.9,34.0623,9.3365
P16N.S61.N05,P16N-S61,2006-03-20,-152,39,201.6613118,Non-euphotic,10.03329263,Subarctic,203.3,34.089,10.0966
P16N.S61.N08,P16N-S61,2006-03-20,-152,39,103.8808509,Euphotic,4.869098,Subarctic,104.7,33.6524,11.9518
P16N.S61.N11,P16N-S61,2006-03-20,-152,39,38.00646355,Euphotic,7.70028035,Subarctic,38.3,33.6642,12.017
P16N.S61.N12,P16N-S61,2006-03-20,-152,39,24.70996579,Euphotic,6.45386161,Subarctic,24.9,33.6597,12.0157
P16N.S66.N01,P16N-S66,2006-03-24,-152,45.0022,1002.924334,Non-euphotic,3.09337518599999,Subarctic,1013.6,34.3435,3.0835
P16N.S66.N03,P16N-S66,2006-03-24,-152,45.0022,500.5868858,Non-euphotic,3.53317592,Subarctic,505.3,34.0284,4.5122
P16N.S66.N04,P16N-S66,2006-03-24,-152,45.0022,251.9814346,Non-euphotic,40.78870026,Subarctic,254.2,33.8672,6.3475
P16N.S66.N05,P16N-S66,2006-03-24,-152,45.0022,203.5322637,Non-euphotic,6.74823845,Subarctic,205.3,33.8563,6.9927
P16N.S66.N06,P16N-S66,2006-03-24,-152,45.0022,154.3778612,Non-euphotic,35.04100051,Subarctic,155.7,33.7921,7.7128
P16N.S66.N08,P16N-S66,2006-03-24,-152,45.0022,104.418574,Euphotic,38.28896084,Subarctic,105.3,32.9213,7.0729
P16N.S66.N11,P16N-S66,2006-03-24,-152,45.0022,37.19221095,Euphotic,11.49653178,Subarctic,37.5,32.9221,7.0922
P16N.S66.N12,P16N-S66,2006-03-24,-152,45.0022,22.71284748,Euphotic,7.93750958999999,Subarctic,22.9,32.9229,7.0964
P16N.S72.N01,P16N-S72,2006-03-26,-152,50.9998,949.0936422,Non-euphotic,5.02451985,Subarctic,959.6,34.3764,2.8673
P16N.S72.N03,P16N-S72,2006-03-26,-152,50.9998,549.4555604,Non-euphotic,3.01830850999999,Subarctic,555,34.1734,3.5262
P16N.S72.N04,P16N-S72,2006-03-26,-152,50.9998,276.0004698,Non-euphotic,4.50539336000001,Subarctic,278.6,33.9534,3.9739
P16N.S72.N05,P16N-S72,2006-03-26,-152,50.9998,225.3060615,Non-euphotic,3.32723805999999,Subarctic,227.4,33.8603,3.9332
P16N.S72.N06,P16N-S72,2006-03-26,-152,50.9998,176.6791521,Non-euphotic,2.82056305,Subarctic,178.3,33.8143,4.0571
P16N.S72.N08,P16N-S72,2006-03-26,-152,50.9998,107.5318347,Non-euphotic,6.37474173,Subarctic,108.5,33.5434,4.1743
P16N.S72.N11,P16N-S72,2006-03-26,-152,50.9998,41.73104649,Euphotic,21.83409639,Subarctic,42.1,32.6655,4.5638
P16N.S72.N12,P16N-S72,2006-03-26,-152,50.9998,22.30387565,Euphotic,10.81354703,Subarctic,22.5,32.665,4.5731
